swift_code,id,bank,city,branch
DENITRIS207,274,DENIZBANK A.S.,KAHRAMANMARAS,(KAHRAMANMARAS BRANCH)
DENITRIS222,275,DENIZBANK A.S.,KARABUK,(KARABUK BRANCH)
DENITRIS943,276,DENIZBANK A.S.,KAYSERI,(KAYSERI BRANCH)
DENITRIS354,277,DENIZBANK A.S.,KIRIKKALE,(KIRIKKALE)
DENITRIS953,278,DENIZBANK A.S.,KIRKLARELI,(LULEBURGAZ)
DENITRIS949,279,DENIZBANK A.S.,KONYA,(KONYA BRANCH)
DENITRIS311,280,DENIZBANK A.S.,KONYA,(MEVLANA)
DENITRIS229,281,DENIZBANK A.S.,KONYA,(YENI TOPTANCILAR BRANCH)
DENITRIS249,282,DENIZBANK A.S.,KUTAHYA,(KUTAHYA)
DENITRIS980,283,DENIZBANK A.S.,MALATYA,(MALATYA BRANCH)
DENITRIS262,284,DENIZBANK A.S.,MANISA,(AKHISAR)
DENITRIS263,285,DENIZBANK A.S.,MANISA,(ALASEHIR)
DENITRIS928,286,DENIZBANK A.S.,MANISA,(MANISA BRANCH)
DENITRIS266,287,DENIZBANK A.S.,MANISA,(SALIHLI)
DENITRIS295,288,DENIZBANK A.S.,MANISA,(SARIGOL)
DENITRIS325,289,DENIZBANK A.S.,MANISA,(TURGUTLU)
DENITRIS300,290,DENIZBANK A.S.,MERSIN,(ANAMUR)
DENITRIS955,291,DENIZBANK A.S.,MERSIN,(MERSIN BRANCH)
DENITRIS990,292,DENIZBANK A.S.,MERSIN,(MERSIN SERBEST BOLGE BRANCH)
DENITRIS365,293,DENIZBANK A.S.,MERSIN,(METROPOL)
DENITRIS347,294,DENIZBANK A.S.,MERSIN,(SILIFKE)
DENITRIS350,295,DENIZBANK A.S.,MERSIN,(TARSUS HAL)
DENITRIS312,296,DENIZBANK A.S.,MERSIN,(TARSUS)
DENITRIS964,297,DENIZBANK A.S.,MUGLA,(BODRUM BRANCH)
DENITRIS267,298,DENIZBANK A.S.,MUGLA,(CARSI BODRUM)
DENITRIS367,299,DENIZBANK A.S.,MUGLA,(DALAMAN HAVALIMANI)
DENITRIS217,300,DENIZBANK A.S.,MUGLA,(FETHIYE)
DENITRIS264,301,DENIZBANK A.S.,MUGLA,(MILAS)
DENITRIS265,302,DENIZBANK A.S.,MUGLA,(ORTACA)
DENITRIS364,303,DENIZBANK A.S.,NEVSEHIR,(GOREME)
DENITRIS231,304,DENIZBANK A.S.,NEVSEHIR,(NEVSEHIR)
DENITRIS288,305,DENIZBANK A.S.,NEVSEHIR,(URGUP)
DENITRIS987,306,DENIZBANK A.S.,ORDU,(ORDU BRANCH)
DENITRIS348,307,DENIZBANK A.S.,RIZE,(RIZE)
DENITRIS356,308,DENIZBANK A.S.,SAMSUN,(BAFRA)
DENITRIS983,309,DENIZBANK A.S.,SAMSUN,(SAMSUN BRANCH)
DENITRIS233,310,DENIZBANK A.S.,SANLIURFA,(SANLIURFA)
DENITRIS345,311,DENIZBANK A.S.,SANLIURFA,(ZAHIRECILER BORSASI)
DENITRIS995,312,DENIZBANK A.S.,SIVAS,(SIVAS BRANCH)
DENITRIS938,313,DENIZBANK A.S.,TEKIRDAG,(CORLU BRANCH)
DENITRIS331,314,DENIZBANK A.S.,TEKIRDAG,(TEKIRDAG)
DENITRIS351,315,DENIZBANK A.S.,TOKAT,(TOKAT)
DENITRIS903,316,DENIZBANK A.S.,TRABZON,(TRABZON BRANCH)
DENITRIS209,317,DENIZBANK A.S.,USAK,(USAK BRANCH)
DENITRIS250,318,DENIZBANK A.S.,VAN,(VAN)
DENITRIS946,319,DENIZBANK A.S.,ZONGULDAK,(KARADENIZ EREGLI BRANCH)
DENITRIS213,320,DENIZBANK A.S.,ZONGULDAK,(ZONGULDAK)
DEMGTRI1,321,DERBORSA MENKUL DEGERLER,ISTANBUL,None
