swift_code,id,bank,city,branch
CALAPHM1,110,CAMPOS, LANUZA AND CO. INC.,MANILA,None
CALAPHM10M2,111,CAMPOS, LANUZA AND CO. INC.,MANILA,None
CNRLPHM1,112,CANTILAN BANK, INC. (A RURAL BANK),CANTILAN,None
CBMFPHM1,113,CARD BANK, INC. (A MICROFINANCE ORIENTED RURAL BANK),SAN PABLO CITY,None
CRMHPHM1,114,CARD SME BANK, INC. A THRIFT BANK,SANTO TOMAS,None
CATSPHM1,115,CATHAY SECURITIES, INC.,MANILA,None
UWCBPHMM,116,CATHAY UNITED BANK CO., LTD. MANILA BRANCH,MAKATA CITY,None
CELRPHM1,117,CEBUANA LHUILLIER RURAL BANK INC.,BACOOR,None
CESNPHM1,118,CENTURY SAVINGS BANK CORPORATION,PASIG CITY,None
CENEPHM1,119,CENTURY SECURITIES CORP.,MANILA,None
CHSVPHM1,120,CHINA BANK SAVINGS, INC.,MAKATI CITY,None
CHBKPHMM,121,CHINA BANKING CORPORATION,MANILA,None
CITIPH21,122,CITIBANK SAVINGS INC.,QUEZON CITY,None
CIVPPHM1,123,CITIBANK SECURITIES INC.,MANILA,None
CITIPHMXCBU,124,CITIBANK,N.A., MANILA BRANCH,CEBU,None
CITIPHMX,125,CITIBANK,N.A., MANILA BRANCH,MAKATI,(HEAD OFFICE)
CITIPHMXTSU,126,CITIBANK,N.A., MANILA BRANCH,MANILA,(IBG-TREASURY SERVICES UNIT)
CITSPHM1,127,CITISECURITIES INC.,MANILA,None
CIVAPHM1,128,CITY SAVINGS BANK,CEBU CITY,None
CIVVPHM1,129,CITYSTATE SAVINGS BANK, INC.,PASIG CITY,None
CITRPHM1,130,CITYTRUST SECURITIES CORP.,MANILA,None
CLRAPH21,131,CLASSIC RURAL BANK, INC.,BATANGAS,None
CFGOPHM1,132,COL FINANCIAL GROUP, INC.,PASIG CITY,None
COBMPHM1,133,COMMERCIAL BANK OF MANILA,MANILA,None
CBSLPHM1,134,COMMONWEALTH BANK/SAVINGS AND LOAN,MANILA,None
COSCPHM1,135,CONNELL SECURITIES INC.,MANILA,None
CPCTPHM1,136,COOPERATIVE BANK OF COTABATO,KIDAPAWAN,None
CUATPHM1,137,COOPERATIVE RURAL BANK OF MISAMIS ORIENTAL, INC.,CAGAYAN DE ORO CITY,None
CORCPHM1,138,CORINTHIAN SECURITIES, INC.,MANILA,None
COUKPHM1,139,COUNTRY BUILDERS BANK INC. (A RURAL BANK),TAGUIG CITY,None
COYIPHM1,140,COYIUTO SECURITIES INC.,MANILA,None
CLSAPHM1,141,CREDIT LYONNAIS SECURITIES PHILIPPINES INC,MANILA,None
CMANPHM1,142,CREDIT MANILA, INC.,MANILA,None
CRESPHM1,143,CREDIT SUISSE SECURITIES (PHILIPPINES) INC.,MAKATI,None
CRSEPHM1,144,CROSBY SECURITIES (PHILS) INC.,MANILA,None
CTCBPHMM,145,CTBC BANK (PHILIPPINES) CORP.,TAGUIG CITY,None
CUASPHM1,146,CUALOPING SECURITIES CORP,MANILA,None
DHBIPHM1,147,DAO HENG BANK INC.,MANILA,None
ASIIPHM1,148,D'ASIAN HILLS BANK INC.,MALAYBALAY CITY,None
DAVSPHM1,149,DAVID GO SECURITIES CORP,MANILA,None
DBSHPHM1,150,DBP-DAIWA CAPITAL MARKETS PHILIPPINES, INC.,MANILA,None
DSPHPHM1,151,DBP-DAIWA SECURITIES (PHILS.), INC.,MANILA,None
DBSPPHM1,152,DBS SECURITIES (PHILS) INC,MANILA,None
DEUTPHMM,153,DEUTSCHE BANK AG,MANILA,None
DEUTPHMMGMO,154,DEUTSCHE BANK AG,MANILA,None
TWENPHM1,155,DEUTSCHE REGIS PARTNERS INC.,MANILA,None
DBPHPHMM,156,DEVELOPMENT BANK OF THE PHILIPPINES,MANILA,None
DHSPPHM1,157,DHARMALA SECURITIES (PHILS) INC,MANILA,None
DIVSPHM1,158,DIVERSIFIED SECURITIES INC,MANILA,None
DCDEPHM1,159,DUMAGUETE CITY DEVELOPMENT BANK,INC,DUMAGUETE,None
DUMTPHM1,160,DUNGGANON BANK (A MICROFINANCE THRIFT BANK), INC.,BACOLOD CITY,None
CHCSPHM1,161,E. CHUA CHIACO SECURITIES INC.,MANILA,None
ECRHPHM1,162,EAST COAST RURAL BANK OF HAGONOY, INC.,HAGONOY,None
EWBCPHMM,163,EAST WEST BANKING CORPORATION,MANILA,None
EAWCPHM1,164,EAST WEST CAPITAL CORP,MANILA,None
EASDPHM1,165,EASTERN SECURITIES DEVELOPMENT CORPORATION,MANILA,None
EISEPHM1,166,EIB SECURITIES, INC.,MANILA,None
ENTHPHM1,167,ENTERPRISE BANK INC. (A THRIFT BANK),SURIGAO DEL SUR,None
ENRUPHM1,168,ENTREPRENEUR RURAL BANK, INC.,SAN PEDRO,None
EQSNPHM1,169,EQUICOM SAVINGS BANK, INC.,MAKATI CITY,None
EQSPPHM1,170,EQUITABLE SECURITIES (PHILS.) INC.,MANILA,None
EQUSPHM1,171,EQUITIWORLD SECURITIES INC.,MANILA,None
ESBEPHM1,172,EVERGREEN STOCK BROKERAGE AND SECURITIES, INC.,MANILA,None
YAPSPHM1,173,F. YAP SECURITIES INC,MANILA,None
FEBTPHM1,174,FAR EAST BANK AND TRUST CO, FOREIGN CURRENCY DEPOSIT UNIT (FCDU),MANILA,None
FRUNPHM1,175,FILIDIAN RURAL BANK OF ANTIPOLO,INC,ANTIPOLO,None
FINUPHM1,176,FINVEST SECURITIES CO INC,MANILA,None
FRARPHM1,177,FIRST AGRO-INDUSTRIAL RURAL BANK, INC. (FAIRBANK),BOGO CITY,None
FCBKPHMM,178,FIRST COMMERCIAL BANK, LTD., MANILA BRANCH,MAKATI CITY,None
FIOOPHM1,179,FIRST CONSOLIDATED BANK INC.,TAGBILARAN,None
FICEPHM1,180,FIRST INTEGRATED CAPITAL SECURITIES, INC.,MANILA,None
FMICPHM1,181,FIRST METRO INVESTMENT CORPORATION,MANILA,None
FMSOPHM1,182,FIRST METRO SECURITIES BROKERAGE CORPORATION,MAKATI,None
FRMRPHM1,183,FIRST MIDLAND RURAL BANK, INC.,ILOILO,None
FIOSPHM1,184,FIRST ORIENT SECURITIES INC,MANILA,None
FPBCPHM1,185,FIRST PACIFIC BANCORP, LLC,VALENZUELA,None
FIPSPHM1,186,FIRST PENINSULA SECURITIES CORP,MANILA,None
FIRRPHM1,187,FIRST RESSOURCES MANAGEMENT AND SECURITIES CORPORATION,THE,MANILA,None
FOTRPHM1,188,FORTUNE SECURITIES INC.,MANILA,None
FPASPHM1,189,FPB ASIA LIMITED,MANILA,None
FROEPHM1,190,FRANCISCO ORTIGAS SECURITIES INC,MANILA,None
SERTPHM1,191,G AND L SECURITIES CO., INC.,MANILA,None
TANNPHM1,192,G.D. TAN AND CO INC,MANILA,None
GKGSPHM1,193,G.K. GOH SECURITIES (PHILIPPINES) INC.,MANILA,None
GARKPHM1,194,GATEWAY RURAL BANK, INC. (GATEBANK),BULACAN,None
GEMPPH21,195,GE MONEY BANK, INC. (A SAVINGS BANK),QUEZON CITY,None
GEGSPHM1,196,GENESIS GLOBAL SECURITIES, INC.,MANILA,None
PCBAPHM10MC,197,GLOBAL BUSINESS HOLDINGS INC.,CEBU,(CEBU BRANCH)
PCBAPHM10MD,198,GLOBAL BUSINESS HOLDINGS INC.,DAVAO,(DAVAO BRANCH)
PCBAPHM10MB,199,GLOBAL BUSINESS HOLDINGS INC.,MANILA,(DASMARINAS BRANCH)
PCBAPHM10MP,200,GLOBAL BUSINESS HOLDINGS INC.,MANILA,(PORT AREA BRANCH)
PCBAPHM1,201,GLOBAL BUSINESS HOLDINGS INC.,MANILA,None
PCBAPHM10MQ,202,GLOBAL BUSINESS HOLDINGS INC.,QUEZON CITY,(CUBAO BRANCH)
PCBAPHM10MS,203,GLOBAL BUSINESS HOLDINGS INC.,SAN JUAN,(ORTIGAS BRANCH)
GLSTPHM1,204,GLOBALINKS SECURITIES AND STOCKS, INC,MANILA,None
GLTEPHMT,205,GLOBE TELECOM, INC.,TAGUIG,None
GOLCPHM1,206,GOLDSTAR SECURITIES INC,MANILA,None
GSFAPHM1,207,GSIS FAMILY BANK,PASIG CITY,None
GRBUPHM1,208,GUAGUA RURAL BANK, INC.,GUAGUA,None
GUISPHM1,209,GUILD SECURITIES INC,MANILA,None
GUSPPHM1,210,GUOCO SECURITIES (PHILS) INC,MANILA,None
BENCPHM1,211,H.E. BENNETT SECURITIES INC.,MANILA,None
HTSPPHM1,212,HANG TSUN SECURITIES (PHILS),MANILA,None
HDISPHM1,213,HDI SECURITIES INC,MANILA,None
HISHPHM1,214,HIGHLAND SECURITIES PHILS. INC.,MANILA,None
HIYCPHM1,215,HIYAS BANKING CORPORATION,STA. MARIA,None
SEREPHM1,216,HK SECURITIES, INC.,MANILA,None
HSBTPHM1,217,HOME SAVINGS BANK AND TRUST CO.,MANILA,None
HBPHPHMM,218,HSBC SAVINGS BANK (PHILIPINES) INC.,MUNTINLUPA,None
HNBKPHMM,219,HUA NAN COMMERCIAL BANK, LTD. MANILA BRANCH,MAKATI CITY,None
ACKEPHM1,220,I. ACKERMAN AND CO INC,MANILA,None
GIMSPHM1,221,I.B. GIMENEZ SECURITIES, INC.,MANILA,None
IGCSPHM1,222,IGC SECURITIES, INC.,MANILA,None
IMGAPHM1,223,IMPERIAL DE GUZMAN, ABALOS AND CO INC.,MANILA,None
WICAPHM1,224,INDOSUEZ W.I. CARR SECURITIES (PHILIPPINES) INC.,MANILA,None
IBKOPHMM,225,INDUSTRIAL BANK OF KOREA, MANILA BRANCH,MANILA,None
INGBPHMM,226,ING BANK N.V.,MANILA,None
ILSTPHM1,227,INSULAR LIFE SAVINGS AND TRUST CO.,MANILA,None
ISVBPHM1,228,INSULAR SAVERS BANK, INC. (A RURAL BANK),TAGUIG CITY,None
INIEPHM1,229,INTRA-INVEST SECURITIES INC,MANILA,None
INVUPHM1,230,INVESTORS SECURITIES INC,MANILA,None
ISTHPHM1,231,ISLA BANK (A THRIFT BANK), INC.,MANILA,None
BARNPHM1,232,J.M. BARCELON AND CO INC,MANILA,None
CHASPHS1,233,J.P. MORGAN SECURITIES PHILIPPINES INC.,MANILA,None
JARUPHM1,234,JANIUAY RURAL BANK, INC.,ILOILO CITY,None
JFLEPHM1,235,JARDINE FLEMING,MANILA,None
JEWSPHM1,236,JENN WOEI SECURITIES, INC,MANILA,None
CHASPHMMOBU,237,JPMORGAN CHASE BANK, N.A., MANILA BRANCH,MANILA,(OFFHORE BANKING UNIT)
CHASPHMMENQ,238,JPMORGAN CHASE BANK, N.A., MANILA BRANCH,MANILA,(TELEX AND S.W.I.F.T. MESSAGE ENQUIRIES)
CHASPHMMKEY,239,JPMORGAN CHASE BANK, N.A., MANILA BRANCH,MANILA,(TEST KEY AND BKE ADMINISTRATION)
CHASPHMM,240,JPMORGAN CHASE BANK, N.A., MANILA BRANCH,MANILA,None
KRBFPHM1,241,KATIPUNAN BANK (ZN), INC. A RURAL BANK,DIPOLOG CITY,None
KOEXPHMM,242,KEB HANA BANK,MAKATI CITY,None
KEPHPHM1,243,KEPPEL BANK PHILIPPINES, INC.,MANILA,None
KESPPHM1,244,KEPPEL SECURITIES PHILIPPINES INC,MANILA,None
KERSPHM1,245,KERRY SECURITIES (PHILS), INC.,MANILA,None
KEYSPHM1,246,KEY SECURITIES INC,MANILA,None
KMESPHM1,247,KIM ENG SECURITIES PHILIPPINES INC.,MANILA,None
GARSPHM1,248,L.M. GARCIA AND ASSOCIATES, INC.,MANILA,None
TLBPPHM10MC,249,LAND BANK OF THE PHILIPPINES,CEBU,None
TLBPPHM10M2,250,LAND BANK OF THE PHILIPPINES,DAVAO,None
TLBPPHM10M4,251,LAND BANK OF THE PHILIPPINES,GENERAL SANTOS,None
TLBPPHM10M3,252,LAND BANK OF THE PHILIPPINES,ILOILO,None
TLBPPHMM,253,LAND BANK OF THE PHILIPPINES,MANILA,None
TLBPPHM10MQ,254,LAND BANK OF THE PHILIPPINES,QUEZON CITY,None
LARCPHM1,255,LARRGO SECURITIES CO INC,MANILA,None
LESIPHM1,256,LEGAZPI SAVINGS BANK,LEGAZPI,None
LIRRPHM1,257,LIMCOMA RURAL BANK INC.,BATANGAS,None
LIRUPHM1,258,LIPA BANK INC. -A RURAL BANK,LIPA CITY,None
LITSPHM1,259,LITONJUA SECURITIES INC,MANILA,None
LOLLPHM1,260,LOPEZ, LOCSIN, LEDESMA AND CO INC,MANILA,None
LUCSPHM1,261,LUCKY SECURITIES INC,MANILA,None
LUYSPHM1,262,LUY'S SECURITIES CO INC,MANILA,None
LUDVPHM1,263,LUZON DEVELOPMENT BANK,MANILA,None
BONOPHM1,264,M.D. BONDOC AND CO INC,MANILA,None
INBLPHM1,265,MACQUARIE CAPITAL SECURITIES (PHILIPPINES) INC.,MANILA,None
MAARPHM1,266,MALAYAN BANK SAVINGS AND MORTGAGE BANK,MANILA,None
MANUPHM1,267,MANDARIN SECURITIES CORP,MANILA,None
MABCPHM1,268,MANILA BANKING CORP.,MANILA,None
MRALPHMM,269,MANILA ELECTRIC COMPANY,PASIG CITY,None
MAIEPHM1,270,MARIAN SECURITIES INC,MANILA,None
MAKCPHM1,271,MARK SECURITIES CORP,MANILA,None
MACCPHM1,272,MARKET CAPITAL AND SECURITIES INC,MANILA,None
MBBEPHMM,273,MAYBANK PHILIPPINES, INC,MANILA,None
MDRSPHM1,274,MDR SECURITIES, INC,MANILA,None
ICBCPHMM,275,MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD., MANILA BRANCH,MANILA,None
MERUPHM1,276,MERCANTILE SECURITIES CORP,MANILA,None
MSLSPHM1,277,MERCHANTS SAVINGS AND LOAN ASSOCIATION, INC.,MAKATI CITY,None
MERTPHM1,278,MERIDIAN SECURITIES INC,MANILA,None
MLSPPHM1,279,MERRILL LYNCH SECURITIES PHILIPPINES INC.,MANILA,None
MCCEPHM1,280,METROBANK CARD CORPORATION (A FINANCE CO.),MAKATI CITY,None
MBTCPHMM,281,METROPOLITAN BANK AND TRUST CO.,MANILA,None
MIMVPHM1,282,MICROFINANCE MAXIMUM SAVINGS BANK,INC.,PUERTO GALERA,None
MHCBPHMM,283,MIZUHO BANK, LTD., MANILA BRANCH,MAKATI,None
MGPSPHM1,284,MORGAN GRENFELL PHILS SEC. INC.,MANILA,None
MOPSPHM1,285,MOUNT PEAK SECURITIES INC,MANILA,None
MUIAPHM1,286,MULTINATIONAL INVESTMENT BANCORPORATION,MANILA,None
MURLPHM1,287,MUNICIPAL RURAL BANK OF LIBMANAN (CS), INC.,CAMARINES SUR,None
NESNPHMN,288,NESTLE BUSINESS SERVICES AOA INC,MANILA,None
NEWCPHM1,289,NEW WORLD SECURITIES INC,MANILA,None
NIESPHM1,290,NIEVES SANCHEZ INC.,MANILA,None
NODVPHM1,291,NORTHPOINT DEVELOPMENT BANK, INC.,SAN PEDRO,None
OSPNPHM1,292,OCBC SECURITIES (PHILIPPINES) INC.,MANILA,None
ONNRPHM1,293,ONE NETWORK BANK, INC. (A RURAL BANK),DAVAO CITY,None
OPDVPHM1,294,OPTIMUM DEVELOPEMENT BANK. INC,MANDALUYONG CITY,None
OPTMPHM1,295,OPTIMUM SECURITIES CORP.,MANILA,None
ORIEPHM1,296,ORIENTRADE SECURITIES INC.,MANILA,None
OMLFPHM1,297,ORIX METRO LEASING AND FINANCE CORPORATION,MAKATI CITY,None
ORMQPHM1,298,ORMON BANK RB OF MULANAY QUEZON INC.,BAY,None
OUBKPHM1,299,OVERSEAS UNION BANK LIMITED, MANILA BRANCH,MANILA,None
PASVPHM1,300,PACIFIC ACE SAVINGS BANK,OLONGAPO,None
PATPPHM1,301,PACIFIC ASIAN ATLANTIC CAPITAL INC.,MAKATI CITY,None
PACAPHM1,302,PACIFIC BASIN SEC. CO. INC.,MANILA,None
PANIPHM1,303,PAN ASIA SECURITIES CORPORATION,MANILA,None
PAPSPHM1,304,PAPA SECURITIES CORP.,MANILA,None
PRTOPHM1,305,PARTNER RURAL BANK (COTABATO), INC.,PIGCAWAYAN,None
PSBOPHM1,306,PCCI SECURITIES BROKERS CORPORATION,MAKATI CITY,None
PRBPPH21,307,PDCP DEVELOPMENT BANK,CEBU,None
PRBPPHM1,308,PDCP DEVELOPMENT BANK,MANILA,None
PEPDPHM1,309,PENBANK A PRIVATE DEVELOPMENT BANK,GENERAL SANTOS,None
PESPPHM1,310,PEREGRINE SECURITIES PHILS INC.,MANILA,None
CPHIPHMM,311,PHILIPPINE BANK OF COMMUNICATIONS,MANILA,None
PPBUPHMM,312,PHILIPPINE BUSINESS BANK,CALOOCAN CITY,None
PCHCPHM1,313,PHILIPPINE CLEARING HOUSE CORPORATION,MANILA,None
PHCCPHM1,314,PHILIPPINE COMMERCIAL CAPITAL, INC.,MAKATI CITY,None
PDTUPHM1,315,PHILIPPINE DEPOSITORY AND TRUST CORP. (CUSTODY),MAKATI CITY,None
PDTDPHM1,316,PHILIPPINE DEPOSITORY AND TRUST CORP. (DEPOSITORY),MAKATI CITY,None
PDTCPHM1,317,PHILIPPINE DEPOSITORY AND TRUST CORPORATION,MAKATI CITY,None
PHCDPHM1,318,PHILIPPINE DEPOSITORY TRUST CORP,MANILA,None
PEQPPHM1,319,PHILIPPINE EQUITY PARTNERS INC.,MANILA,None
PNBMPHMMTOD,320,PHILIPPINE NATIONAL BANK,MANILA,(TREASURY OPERATIONS DIVISION)
PNBMPHMM,321,PHILIPPINE NATIONAL BANK,MANILA,None
PPOSPHM1,322,PHILIPPINE POSTAL CORPORATION,MANILA,None
PHSVPHM1,323,PHILIPPINE POSTAL SAVINGS BANK, INC,MANILA,None
PRVRPHM1,324,PHILIPPINE RESOURCES SAVINGS BANK CORPORATION,PASIG CITY,None
PHSBPHMM,325,PHILIPPINE SAVINGS BANK,MANILA,None
XPHSPHM1,326,PHILIPPINE STOCK EXCHANGE, INC.,PASIG CITY,None
PHVBPHMM,327,PHILIPPINE VETERANS BANK,MANILA,None
PAESPHM1,328,PHILIPPINES ASIA EQUITY SEC. INC.,MANILA,None
PHTBPHMM,329,PHILTRUST BANK (PHILIPPINE TRUST COMPANY),MANILA,None
PIEIPHM1,330,PIERCE INTERLINK SEC. INC.,MANILA,None
PRNPPHM1,331,PLANBANK RURAL BANK OF CANLUBANG PLANTERS, INC.,CALAMBA,None
PLDEPHM1,332,PLANTERS DEVELOPMENT BANK,MANILA,None
PLAIPHM1,333,PLATINUM SECURITIES INC.,MANILA,None
RPBAPHM1,334,PNB REPUBLIC BANK,MANILA,None
PNBBPHM1,335,PNB SECURITIES INC.,MANILA,None
PRDEPHM1,336,PREMIERE DEVELOPMENT BANK,MANILA,None
PREMPHM1,337,PREMIUM SECURITIES CORP.,MANILA,None
PROTPHM1,338,PROBITY SECURITIES MANAGEMENT CORP.,MANILA,None
PSCOPHM1,339,PRODUCERS SAVINGS BANK CORPORATION ONE SAN MIGUEL AVENUE,PASIG CITY,None
QUISPHM1,340,QUALITY INVESTMENT AND SECURITIES CORP.,MANILA,None
